[August 19, 2024 22:26:25 UTC] [DEBUG | main] Starting main function
[August 19, 2024 22:26:53 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:53 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:53 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106405.065796, 'value': '523', 'sensor_id': '0'}
[August 19, 2024 22:26:53 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:26:54 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:54 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:54 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 0.0, 'last_updated_at': 1724106405.065796, 'value': '523', 'sensor_id': '0'}
[August 19, 2024 22:26:54 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 0.0%
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=474 sensor_id=0
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=518 sensor_id=1
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106415.158823, 'value': '518', 'sensor_id': '1'}
[August 19, 2024 22:26:55 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:55 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:55 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:55 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=373 sensor_id=2
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106415.26351, 'value': '373', 'sensor_id': '2'}
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=450 sensor_id=3
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106415.367637, 'value': '450', 'sensor_id': '3'}
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=564 sensor_id=4
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:26:55 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106415.4705148, 'value': '564', 'sensor_id': '4'}
[August 19, 2024 22:26:56 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:56 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:56 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:56 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:26:57 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:57 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:57 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:57 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:26:58 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:58 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:58 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:58 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:26:59 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:26:59 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:26:59 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:26:59 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:00 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:00 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:00 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:27:00 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:01 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:01 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:01 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:27:01 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:02 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:02 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:02 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:27:02 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:03 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:03 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:03 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:27:03 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:04 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:04 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 80.49, 'last_updated_at': 1724106415.0498922, 'value': '474', 'sensor_id': '0'}
[August 19, 2024 22:27:04 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 80.49%
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=502 sensor_id=0
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=519 sensor_id=1
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106425.1470947, 'value': '519', 'sensor_id': '1'}
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=419 sensor_id=2
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106425.2529387, 'value': '419', 'sensor_id': '2'}
[August 19, 2024 22:27:05 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:05 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:05 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:05 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=448 sensor_id=3
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_3 is not calibrated
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor 3 data: {'percentage': None, 'last_updated_at': 1724106425.356699, 'value': '448', 'sensor_id': '3'}
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=558 sensor_id=4
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_4 is not calibrated
[August 19, 2024 22:27:05 UTC] [DEBUG | sensor_hub_controller] Sensor 4 data: {'percentage': None, 'last_updated_at': 1724106425.4626608, 'value': '558', 'sensor_id': '4'}
[August 19, 2024 22:27:06 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:06 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:06 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:06 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:07 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:07 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:07 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:07 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:08 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:08 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:08 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:08 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:09 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:09 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:09 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:09 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:10 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:10 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:10 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:10 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:11 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:11 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:11 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:11 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:12 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:12 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:12 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:12 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:13 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:13 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:13 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:13 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:14 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:14 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:14 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 12.2, 'last_updated_at': 1724106425.0412173, 'value': '502', 'sensor_id': '0'}
[August 19, 2024 22:27:14 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 12.2%
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=488 sensor_id=0
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Sensor 0 data: {'percentage': 46.34, 'last_updated_at': 1724106435.030459, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=516 sensor_id=1
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_1 is not calibrated
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Sensor 1 data: {'percentage': None, 'last_updated_at': 1724106435.136101, 'value': '516', 'sensor_id': '1'}
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=380 sensor_id=2
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Sensor soil_moisture_2 is not calibrated
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Sensor 2 data: {'percentage': None, 'last_updated_at': 1724106435.2428017, 'value': '380', 'sensor_id': '2'}
[August 19, 2024 22:27:15 UTC] [DEBUG | event_controller] Checking moisture levels for all plants
[August 19, 2024 22:27:15 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1
[August 19, 2024 22:27:15 UTC] [DEBUG | event_controller] Sensor data for plant plant_1: sensor_id=soil_moisture_0, sensor_data={'percentage': 46.34, 'last_updated_at': 1724106435.030459, 'value': '488', 'sensor_id': '0'}
[August 19, 2024 22:27:15 UTC] [DEBUG | event_controller] Checking moisture level for plant plant_1: 46.34%
[August 19, 2024 22:27:15 UTC] [DEBUG | sensor_hub_controller] Received data on topic: sensor/soil_moisture, payload: soil_moisture value=444 sensor_id=3
